datetime	free_bytes	active_bytes	specul_bytes	inactive_bytes	throttle_bytes	wired_bytes	prgable_bytes	faults_bytes	copy_bytes	0fill_bytes	reactive_bytes	purged_bytes	file-backed_bytes	anonymous_bytes	cmprssed_bytes	cmprssor_bytes	dcomprs_bytes	comprs_bytes	pageins_bytes	pageout_bytes	swapins_bytes	swapouts_bytes
2026-01-28 08:01:06	10665984	29563207680	0	30348804096	677838848	312573952	8978432	112427008	0	65536	18205163520	40713879552	32531955712	12806275072	32768	0	149733376	262144	0	0
2026-01-28 08:01:07	15663104	29560504320	0	30271569920	726548480	201490432	6569984	51281920	0	65536	18207621120	40781807616	32531939328	12806242304	16384	0	133627904	163840	0	0
2026-01-28 08:01:08	18415616	29557063680	0	30253629440	744964096	266321920	4521984	83050496	0	196608	18207047680	40800534528	32531857408	12806176768	81920	0	163921920	163840	0	0
2026-01-28 08:01:09	18874368	29183557632	0	30868586496	739426304	260014080	12107776	588201984	0	131072	17611882496	40781348864	32531857408	12806176768	0	0	161251328	163840	0	0
2026-01-28 08:01:10	21135360	28847882240	0	31517868032	744308736	227835904	950272	626671616	65536	65536	16940793856	40800354304	32531824640	12806176768	32768	0	164216832	327680	0	0
2026-01-28 08:01:11	18972672	28847816704	0	31536381952	739475456	264126464	12402688	67731456	16384	131072	16941170688	40781742080	32531808256	12806176768	16384	0	147931136	32768	0	0
2026-01-28 08:01:12	22495232	28847980544	0	31523553280	745406464	196116480	950272	43958272	0	65536	16939728896	40795799552	32531808256	12806176768	0	0	146161664	196608	0	0
2026-01-28 08:01:13	27492352	28846440448	0	31536496640	739966976	270401536	12255232	87310336	0	98304	16937058304	40782184448	32531791872	12806176768	16384	0	151502848	180224	0	0
2026-01-28 08:01:14	18907136	28857565184	0	31522553856	739590144	229736448	1359872	47939584	0	98304	16940941312	40794619904	32531775488	12806176768	16384	0	162545664	147456	0	0
2026-01-28 08:01:15	16498688	28848914432	0	31537381376	739049472	272875520	11943936	62832640	0	131072	16931176448	40785100800	32531775488	12806176768	0	0	168837120	196608	0	0
2026-01-28 08:01:16	12664832	28867379200	0	31516278784	745046016	215547904	950272	46481408	0	32768	16943054848	40805466112	32531775488	12806176768	0	0	155353088	98304	0	0
2026-01-28 08:01:17	9535488	28873867264	0	31515590656	742572032	292339712	12304384	67092480	0	3309568	16946249728	40804466688	32531759104	12806176768	16384	0	176439296	147456	0	0
2026-01-28 08:01:18	10240000	28856664064	0	31522258944	742703104	230375424	1310720	76627968	0	65536	16936534016	40797421568	32531759104	12806176768	0	0	144228352	180224	0	0
2026-01-28 08:01:19	19202048	28797534208	0	31617056768	681607168	252805120	12058624	72089600	0	163840	16924278784	40711487488	32531759104	12806176768	0	0	151355392	196608	0	0
2026-01-28 08:01:20	15859712	28848947200	0	31525273600	745521152	199999488	1359872	47185920	0	65536	16940990464	40793407488	32531759104	12806176768	0	0	142868480	196608	0	0
2026-01-28 08:01:21	17776640	28848570368	0	31530401792	740491264	242270208	11993088	56721408	557056	65536	16936271872	40789557248	32531759104	12806176768	0	0	144162816	131072	0	0
2026-01-28 08:01:22	20267008	28847652864	0	31521193984	746340352	203980800	950272	55836672	0	65536	16940285952	40797110272	32531759104	12806176768	0	0	142524416	98304	0	0
2026-01-28 08:01:23	13598720	28852781056	0	31528304640	741425152	247169024	4128768	79200256	0	131072	16939335680	40792571904	32531759104	12806176768	0	0	140083200	16384	0	0
2026-01-28 08:01:24	14745600	28848766976	0	31535480832	740704256	246202368	11026432	57966592	0	98304	16939057152	40783708160	32531759104	12806176768	0	0	150372352	32768	0	0
2026-01-28 08:01:25	14893056	28859203584	0	31516540928	745308160	216973312	2392064	47972352	0	81920	16942383104	40801714176	32531742720	12806176768	16384	0	155828224	65536	0	0
2026-01-28 08:01:27	13041664	28849946624	0	31526305792	740196352	246120448	1310720	62750720	0	98304	16936550400	40795586560	32531742720	12806176768	0	0	170901504	147456	0	0
2026-01-28 08:01:28	13582336	28852338688	0	31523602432	746209280	288456704	12107776	76775424	0	131072	16942907392	40794603520	32531726336	12806176768	16384	0	170246144	114688	0	0
2026-01-28 08:01:29	10125312	28859465728	0	31518720000	740163584	228196352	1359872	46792704	0	4259840	16946774016	40796340224	32531726336	12806176768	0	0	171737088	32768	0	0
2026-01-28 08:01:30	9535488	28867559424	0	31535235072	735789056	268288000	11927552	55083008	0	114688	16954212352	40777596928	32531726336	12806176768	0	0	171917312	81920	0	0
2026-01-28 08:01:31	7651328	28853878784	0	31535726592	736854016	425869312	950272	321339392	0	32768	16688414720	41053880320	32531726336	12806176768	0	0	107315200	131072	0	0
2026-01-28 08:01:32	7208960	28485795840	0	32270057472	710410240	298172416	12664832	976175104	0	31342592	15804858368	41201942528	32531726336	12806176768	0	0	5292032	442368	0	0
2026-01-28 08:01:33	23216128	28411019264	0	32577257472	624394240	126894080	966656	101433344	0	64323584	15820963840	40855617536	32531726336	12806176768	0	0	262144	0	0	0
2026-01-28 08:01:34	23658496	28408496128	0	32321830912	650051584	92962816	3489792	59441152	65536	0	15821389824	41123053568	32531726336	12806176768	0	0	229376	0	0	0
2026-01-28 08:01:35	20348928	28460974080	0	32267010048	664125440	110739456	12681216	61079552	0	1015808	15813001216	41184968704	32531726336	12806176768	0	0	638976	425984	0	0
2026-01-28 08:01:36	20463616	28432089088	0	32351240192	606470144	103907328	950272	92127232	0	0	15813132288	41100148736	32531726336	12806176768	0	0	16384	0	0	0
2026-01-28 08:01:37	21168128	28473458688	0	32269271040	667238400	134922240	12402688	85770240	0	0	15813853184	41187950592	32531660800	12806160384	65536	0	720896	0	0	0
2026-01-28 08:01:38	21233664	28470837248	0	32273088512	667566080	69730304	1359872	54411264	0	0	15813902336	41178972160	32531660800	12806160384	0	0	32768	0	0	0
2026-01-28 08:01:39	4177920	28501245952	0	32265601024	665993216	205406208	12075008	57868288	0	65536	15778660352	41238691840	32476807168	12783616000	54673408	0	262144	655360	0	0
2026-01-28 08:01:40	4407296	28489318400	0	32295321600	661815296	68780032	950272	53215232	0	16384	15778906112	41214656512	32476479488	12783452160	278528	0	32768	0	0	0
2026-01-28 08:01:41	2670592	28492038144	0	32282001408	666943488	112705536	13303808	59883520	81920	32768	15770894336	41227255808	32476463104	12783435776	16384	0	475136	196608	0	0
2026-01-28 08:01:42	2752512	28494069760	0	32277217280	665239552	89636864	1310720	75972608	0	0	15770976256	41231286272	32476463104	12783435776	0	0	49152	0	0	0
2026-01-28 08:01:43	3473408	28430942208	0	32291389440	640811008	120881152	13795328	67993600	0	18939904	15665070080	41215148032	32476463104	12783435776	0	0	1327104	180224	0	0
2026-01-28 08:01:44	3653632	28437643264	0	32273121280	647430144	60768256	1359872	47284224	0	0	15665233920	41234235392	32476446720	12783435776	16384	0	32768	0	0	0
2026-01-28 08:01:45	4112384	28492824576	0	32289439744	648265728	374177792	28770304	127959040	0	131072	15725363200	41287221248	32476332032	12783321088	114688	0	69599232	360448	0	0
2026-01-28 08:01:46	3997696	28494561280	0	32285048832	646037504	418349056	1048576	405979136	0	3178496	15583936512	41428058112	32476332032	12783321088	0	0	16384	180224	0	0
2026-01-28 08:01:48	3670016	28436250624	0	32384958464	590741504	554024960	14680064	484540416	0	65536	15290400768	41618391040	32475938816	12783190016	344064	0	311296	245760	0	0
2026-01-28 08:01:49	3964928	28192145408	0	32891305984	584777728	304005120	950272	634732544	0	2457600	14905671680	41499574272	32475938816	12783190016	0	0	98304	0	0	0
2026-01-28 08:01:50	4423680	28212772864	0	32846970880	636764160	135151616	12648448	71581696	0	32768	14896840704	41548005376	32475873280	12783173632	65536	0	1114112	49152	0	0
2026-01-28 08:01:51	1818624	28352413696	0	32319176704	625606656	58179584	950272	49496064	688128	26132480	14663286784	42061348864	32475742208	12783124480	131072	0	16384	131072	0	0
2026-01-28 08:01:52	4276224	28086403072	0	32863649792	609501184	154451968	12288000	109740032	0	16384	14666743808	41534275584	32475627520	12783091712	114688	0	3309568	0	0	0
2026-01-28 08:01:53	4390912	28157427712	0	32303546368	632078336	62373888	1359872	48676864	0	0	14666874880	42094542848	32475561984	12783075328	65536	0	32768	0	0	0
2026-01-28 08:01:54	10125312	28249112576	0	32300777472	640303104	126124032	13680640	71041024	0	0	14672707584	42098819072	32475480064	12783058944	81920	0	327680	0	0	0
2026-01-28 08:01:55	10141696	28297330688	0	32293404672	642236416	58064896	950272	46301184	0	0	14672740352	42105651200	32475463680	12783042560	16384	0	16384	0	0	0
2026-01-28 08:01:56	10207232	28366733312	0	32310083584	643186688	109477888	12484608	59949056	0	16384	14672822272	42095280128	32475430912	12783042560	32768	0	245760	0	0	0
2026-01-28 08:01:57	10223616	28365062144	0	32303398912	632635392	91619328	1310720	77463552	0	0	14672855040	42090299392	32475430912	12783042560	0	0	49152	0	0	0
2026-01-28 08:01:58	10420224	28360015872	0	32310263808	632668160	87867392	4784128	52789248	0	131072	14673182720	42083532800	32475430912	12783042560	0	0	409600	0	0	0
2026-01-28 08:01:59	11812864	28359557120	0	32306413568	625557504	143179776	14860288	74760192	0	4194304	14674575360	42085171200	32475201536	12782993408	229376	0	311296	0	0	0
2026-01-28 08:02:00	11845632	28315435008	0	32301547520	625082368	57278464	950272	45465600	0	16384	14674624512	41992847360	32475119616	12782960640	16384	0	16384	0	0	0
2026-01-28 08:02:01	3063808	28267167744	0	32514572288	569540608	104251392	12025856	60538880	0	51200000	14635548672	41919971328	32475070464	12782960640	49152	0	2605056	835584	0	0
2026-01-28 08:02:02	4112384	28048900096	0	32882655232	552763392	99057664	1720320	180502528	0	0	14637367296	41483157504	32475070464	12782960640	0	0	1703936	0	0	0
2026-01-28 08:02:03	4980736	28056289280	0	32867598336	569884672	103972864	11976704	57016320	0	0	14638284800	41499983872	32475070464	12782960640	0	0	770048	0	0	0
2026-01-28 08:02:04	5521408	28179988480	0	32325632000	586006528	80920576	950272	67289088	0	0	14638809088	42061774848	32475037696	12782944256	32768	0	16384	0	0	0
2026-01-28 08:02:05	5619712	28245426176	0	32318455808	587743232	119373824	13451264	65847296	0	0	14638923776	42075897856	32475021312	12782944256	16384	0	245760	0	0	0
2026-01-28 08:02:06	5619712	28303294464	0	32399327232	534331392	99532800	950272	88817664	0	0	14638923776	41994911744	32475004928	12782927872	16384	0	16384	0	0	0
2026-01-28 08:02:07	5963776	28340764672	0	32329990144	591560704	137461760	12746752	89407488	0	0	14639284224	42065313792	32475004928	12782927872	0	0	262144	0	0	0
2026-01-28 08:02:09	17367040	27984658432	0	32675168256	552599552	110870528	12353536	58490880	0	0	14654717952	41795682304	32462372864	12778962944	163840	0	917504	0	0	0
2026-01-28 08:02:10	18497536	28172713984	0	32620855296	587399168	126926848	4456448	68648960	0	0	14656143360	41866100736	32447873024	12775571456	14499840	0	229376	0	0	0
2026-01-28 08:02:11	24690688	28274655232	0	32362463232	604553216	175783936	6373376	65748992	0	0	14663516160	42136158208	32447676416	12775555072	196608	0	4915200	0	0	0
2026-01-28 08:02:12	24707072	28371255296	0	32340721664	604487680	132988928	12435456	83525632	0	0	14663532544	42143416320	32447660032	12775555072	16384	0	229376	0	0	0
2026-01-28 08:02:13	24870912	28330934272	0	32567508992	511311872	56082432	950272	46088192	0	82657280	14663696384	42063462400	32447545344	12775538688	16384	0	16384	0	0	0
2026-01-28 08:02:14	25280512	28207775744	0	32616972288	474120192	114409472	13418496	78659584	0	1589248	14664155136	41815818240	32447430656	12775505920	114688	0	344064	0	0	0
2026-01-28 08:02:15	25722880	28053864448	0	32930676736	516669440	74727424	950272	61014016	0	0	14665121792	41516007424	32447381504	12775505920	49152	0	753664	0	0	0
2026-01-28 08:02:16	25772032	28156329984	0	32339492864	537313280	103022592	12075008	55410688	0	3145728	14665170944	42096984064	32447348736	12775489536	32768	0	212992	0	0	0
2026-01-28 08:02:17	25821184	28340535296	0	32354729984	542507008	97730560	1720320	80674816	0	0	14665236480	42082025472	32447086592	12775407616	262144	0	65536	0	0	0
2026-01-28 08:02:18	26050560	28277325824	0	32538902528	482017280	191905792	12255232	139591680	0	0	14665465856	41953542144	32447086592	12775407616	0	0	212992	0	0	0
2026-01-28 08:02:19	26066944	28313501696	0	32451690496	519897088	74547200	1048576	62013440	0	5324800	14665482240	42030071808	32447086592	12775407616	0	0	16384	0	0	0
2026-01-28 08:02:20	26116096	28306735104	0	32414679040	526958592	132464640	12484608	81969152	0	0	14665531392	42012786688	32447086592	12775407616	0	0	229376	0	0	0
2026-01-28 08:02:21	26132480	28312961024	0	32396673024	530464768	59441152	950272	46694400	819200	0	14665547776	42028695552	32447070208	12775391232	16384	0	16384	0	0	0
2026-01-28 08:02:22	3194880	28146089984	0	32532758528	354353152	147619840	3178496	127631360	2719744	144343040	14569340928	41761210368	32447004672	12775309312	16384	0	1146880	294912	0	0
2026-01-28 08:02:23	5390336	27898101760	0	33137459200	370278400	179093504	12156928	217186304	0	81920	14572371968	41253093376	32446922752	12775276544	81920	0	10485760	0	0	0
2026-01-28 08:02:24	6111232	27893432320	0	32927416320	377618432	106004480	950272	84574208	0	13467648	14573355008	41443770368	32446906368	12775260160	16384	0	262144	0	0	0
2026-01-28 08:02:25	6373376	28065529856	0	32466141184	390758400	159498240	14024704	101629952	0	0	14573633536	41906405376	32446873600	12775243776	32768	0	278528	0	0	0
2026-01-28 08:02:26	6422528	28119957504	0	32447627264	399392768	95961088	950272	81297408	0	0	14573682688	41927360512	32446873600	12775243776	0	0	16384	0	0	0
2026-01-28 08:02:27	6488064	28225748992	0	32456769536	398999552	166723584	12419072	115671040	0	0	14570373120	41903456256	32446824448	12775211008	49152	0	229376	0	0	0
2026-01-28 08:02:28	6488064	28224962560	0	32457048064	388808704	94683136	1359872	79609856	0	0	14570373120	41891332096	32446791680	12775211008	32768	0	32768	0	0	0
2026-01-28 08:02:30	6717440	28215853056	0	32470204416	391610368	81870848	950272	68272128	0	131072	14570553344	41895542784	32446791680	12775211008	0	0	16384	0	0	0
2026-01-28 08:02:31	7290880	27909537792	0	33140817920	348291072	166199296	13484032	108642304	0	0	14571454464	41272918016	32446693376	12775178240	98304	0	589824	0	0	0
2026-01-28 08:02:32	6946816	28193144832	0	32586252288	386875392	110510080	1310720	94863360	0	0	14570881024	41825665024	32446693376	12775178240	0	0	32768	0	0	0
2026-01-28 08:02:33	9519104	28135260160	0	32761970688	360546304	183255040	950272	143556608	0	0	14573895680	41744384000	32446365696	12774932480	327680	0	180224	0	0	0
2026-01-28 08:02:34	10158080	28214214656	0	32658685952	417529856	205471744	12386304	153370624	0	16384	14574714880	41895657472	32446349312	12774932480	16384	0	344064	0	0	0
2026-01-28 08:02:35	4407296	28145664000	0	32966721536	398278656	102694912	950272	105283584	0	52297728	14477672448	41845964800	32446332928	12774932480	16384	0	49152	933888	0	0
2026-01-28 08:02:36	5980160	28160196608	0	32697106432	378650624	224722944	11911168	154697728	0	5242880	14446559232	41900916736	32446332928	12774932480	0	0	1310720	0	0	0
2026-01-28 08:02:37	7405568	27952775168	0	33115537408	450363392	152371200	1720320	131399680	0	0	14448476160	41491824640	32445628416	12774834176	704512	0	950272	0	0	0
2026-01-28 08:02:38	7749632	27982430208	0	32587481088	498581504	138248192	12124160	87031808	0	0	14448852992	42024976384	32445628416	12774834176	0	0	212992	0	0	0
2026-01-28 08:02:39	7749632	28058779648	0	32520552448	501219328	119439360	950272	100155392	0	0	14448852992	42019979264	32445628416	12774834176	0	0	16384	0	0	0
2026-01-28 08:02:40	7864320	28132442112	0	32488161280	504020992	170393600	11730944	118489088	0	0	14448967680	42038657024	32445628416	12774834176	0	0	212992	0	0	0
2026-01-28 08:02:41	10797056	28241428480	0	32484622336	526794752	90439680	950272	70778880	0	0	14452146176	42070851584	32445612032	12774834176	16384	0	16384	0	0	0
2026-01-28 08:02:42	11304960	28239691776	0	32486014976	519847936	132661248	6864896	98549760	0	0	14452981760	42072604672	32445399040	12774785024	212992	0	196608	0	0	0
2026-01-28 08:02:43	21741568	28254240768	0	32425033728	530251776	194740224	7536640	159285248	0	3145728	14463320064	42116939776	32445382656	12774785024	16384	0	1851392	0	0	0
2026-01-28 08:02:44	15073280	28159819776	0	32861519872	503382016	59768832	950272	50954240	0	65536	14350254080	42022174720	32445366272	12774785024	16384	0	16384	2244608	0	0
2026-01-28 08:02:45	17268736	27916730368	0	33076527104	511803392	156254208	13631488	200228864	0	32768	14352596992	41532194816	32445267968	12774719488	98304	0	1490944	0	0	0
2026-01-28 08:02:46	17563648	27913830400	0	33084571648	515833856	128155648	1359872	96698368	0	0	14352891904	41525870592	32445267968	12774719488	0	0	32768	0	0	0
2026-01-28 08:02:47	18120704	28165947392	0	32587677696	537378816	180649984	14123008	101810176	0	0	14353448960	42035298304	32445186048	12774703104	81920	0	294912	0	0	0
2026-01-28 08:02:48	18612224	28102737920	0	32717111296	454524928	132186112	16384	139231232	0	0	14353973248	41917546496	32445169664	12774703104	16384	0	49152	0	0	0
2026-01-28 08:02:49	19021824	28155232256	0	32660471808	488947712	198492160	15302656	143114240	0	0	14354677760	42010935296	32445136896	12774703104	32768	0	638976	0	0	0
2026-01-28 08:02:51	19759104	28204810240	0	32584581120	538984448	136069120	10993664	66748416	1179648	0	14355398656	42104340480	32445054976	12774653952	32768	0	229376	0	0	0
2026-01-28 08:02:52	21266432	28201828352	0	32576651264	583729152	120602624	1851392	92471296	0	16384	14356611072	42104930304	32445022208	12774637568	32768	0	147456	0	0	0
2026-01-28 08:02:53	27099136	28147859456	0	32604749824	619659264	63913984	2392064	43155456	0	16384	14362443776	41998958592	32445022208	12774637568	0	0	65536	0	0	0
2026-01-28 08:02:54	27377664	28120203264	0	32587513856	590921728	98009088	11354112	51118080	0	0	14362705920	41978281984	32445005824	12774637568	16384	0	196608	0	0	0
2026-01-28 08:02:55	28360704	28157657088	0	32513687552	609746944	63668224	1359872	47955968	0	0	14363705344	42051043328	32444989440	12774604800	16384	0	32768	0	0	0
2026-01-28 08:02:56	28098560	28192063488	0	32477380608	609845248	107724800	12075008	58703872	0	0	14363852800	42087071744	32444989440	12774604800	0	0	212992	0	0	0
2026-01-28 08:02:57	27213824	28192440320	0	32472514560	611237888	155418624	1310720	137478144	0	0	14362968064	42086465536	32444989440	12774604800	0	0	32768	0	0	0
2026-01-28 08:02:58	28180480	28209135616	0	32431226880	609124352	167428096	16433152	91193344	0	3145728	14363934720	42120085504	32444956672	12774604800	32768	0	655360	0	0	0
2026-01-28 08:02:59	8863744	28092579840	0	33064878080	551436288	68419584	1441792	55410688	81920	22528000	14229716992	41988620288	32444956672	12774604800	0	0	49152	2080768	0	0
2026-01-28 08:03:00	5144576	27822391296	0	33541406720	548978688	114556928	12009472	164888576	0	98304	14083768320	41584787456	32444956672	12774604800	0	0	2015232	294912	0	0
2026-01-28 08:03:01	5324800	27829436416	0	33087553536	563412992	68370432	1359872	53837824	0	0	14083997696	41599025152	32444956672	12774604800	0	0	49152	0	0	0
2026-01-28 08:03:02	5570560	28103000064	0	32542441472	589201408	111575040	6848512	79921152	0	1409024	14084341760	42153082880	32444956672	12774604800	0	0	147456	0	0	0
2026-01-28 08:03:03	5652480	28098265088	0	32535363584	588562432	83132416	6733824	47120384	0	16384	14084325376	42144088064	32444923904	12774604800	32768	0	114688	0	0	0
2026-01-28 08:03:04	5718016	28104179712	0	32510623744	589365248	59555840	1359872	41713664	0	0	14084374528	42151378944	32444923904	12774604800	0	0	32768	0	0	0
2026-01-28 08:03:05	5783552	28091170816	0	32563560448	530284544	143572992	11124736	100761600	0	0	14084456448	42117529600	32444923904	12774604800	0	0	196608	0	0	0
2026-01-28 08:03:06	5832704	28112191488	0	32466567168	581844992	65961984	950272	50249728	0	65536	14084505600	42203611136	32444874752	12774588416	49152	0	16384	0	0	0
2026-01-28 08:03:07	6553600	28109029376	0	32512786432	578568192	162447360	14237696	98844672	0	0	14085226496	42160783360	32444874752	12774588416	0	0	311296	0	0	0
2026-01-28 08:03:08	6750208	28126216192	0	32465158144	591069184	45694976	950272	31506432	0	0	14085423104	42201808896	32444858368	12774572032	16384	0	16384	0	0	0
2026-01-28 08:03:09	6750208	28059762688	0	32556466176	565264384	144801792	11091968	64962560	0	0	14085423104	42067329024	32424542208	12765872128	20316160	0	196608	0	0	0
2026-01-28 08:03:10	7684096	28065349632	0	32717258752	576241664	66650112	2801664	53280768	0	16384	14086356992	42074750976	32424542208	12765872128	0	0	131072	0	0	0
2026-01-28 08:03:12	7651328	27903606784	0	32542130176	592936960	89210880	1310720	75218944	0	0	14086488064	42202120192	32424460288	12765822976	0	0	32768	0	0	0
2026-01-28 08:03:13	7815168	28019294208	0	32537559040	600326144	115441664	12386304	64339968	0	1736704	14086750208	42210525184	32424460288	12765822976	0	0	229376	0	0	0
2026-01-28 08:03:14	7897088	28087042048	0	32528334848	588972032	80855040	1048576	57458688	0	0	14086717440	42199302144	32424460288	12765822976	0	0	16384	0	0	0
2026-01-28 08:03:15	20938752	28142403584	0	32508018688	593477632	72433664	950272	50987008	0	0	14099922944	42234609664	32423362560	12765396992	1097728	0	966656	0	0	0
2026-01-28 08:03:16	47333376	28141027328	0	32488095744	596115456	100679680	11468800	48398336	0	0	14126022656	42255810560	32420708352	12764315648	2654208	0	294912	0	0	0
2026-01-28 08:03:17	47464448	28121088000	0	32513376256	595509248	87326720	1310720	73089024	0	0	14126153728	42228662272	32420528128	12764200960	180224	0	32768	0	0	0
2026-01-28 08:03:18	51986432	28090662912	0	32573063168	542801920	126418944	12206080	71958528	0	0	14130774016	42168434688	32420085760	12763824128	442368	0	294912	0	0	0
2026-01-28 08:03:19	53559296	28037562368	0	32580354048	567443456	74055680	409600	58277888	0	327680	14131593216	42088022016	32419790848	12763725824	294912	0	81920	0	0	0
2026-01-28 08:03:20	53739520	28058583040	0	32565231616	583647232	98451456	12238848	47824896	0	0	14131838976	42101030912	32419479552	12763480064	311296	0	229376	0	0	0
2026-01-28 08:03:21	54296576	28056928256	0	32568967168	586645504	58245120	950272	42647552	966656	0	14132674560	42098278400	32419348480	12763430912	131072	0	16384	0	0	0
2026-01-28 08:03:22	55017472	28069068800	0	32961675264	598228992	156057600	14172160	97075200	0	0	14133395456	42127196160	32419332096	12763430912	16384	0	409600	0	0	0
2026-01-28 08:03:23	55345152	28065087488	0	32786071552	595935232	52363264	950272	47742976	0	0	14133739520	42121134080	32419332096	12763430912	0	0	32768	0	0	0
2026-01-28 08:03:24	55377920	27850899456	0	33122418688	562118656	98336768	6471680	163086336	0	16384	14133968896	41667854336	32419315712	12763414528	16384	0	245760	0	0	0
2026-01-28 08:03:25	55394304	27885830144	0	32512131072	594231296	90767360	8290304	54296576	0	0	14133936128	42274013184	32419315712	12763414528	0	0	180224	0	0	0
2026-01-28 08:03:26	55443456	27909652480	0	32494010368	610287616	59244544	950272	47464448	0	81920	14133985280	42293936128	32418889728	12763070464	16384	0	16384	0	0	0
2026-01-28 08:03:27	55902208	28121038848	0	32551239680	597983232	138706944	12648448	89047040	0	32768	14134444032	42234724352	32418889728	12763070464	0	0	229376	0	0	0
2026-01-28 08:03:28	55967744	28130738176	0	32529186816	598654976	57442304	1359872	42418176	0	0	14134509568	42256728064	32418889728	12763070464	0	0	32768	0	0	0
2026-01-28 08:03:29	55967744	28097462272	0	32607961088	572489728	126058496	12140544	66420736	0	16384	14134509568	42181574656	32418873344	12763054080	16384	0	212992	0	0	0
2026-01-28 08:03:30	56098816	28116336640	0	32562315264	591855616	60047360	0	45432832	0	0	14134640640	42238214144	32418873344	12763054080	0	0	0	0	0	0
2026-01-28 08:03:31	56131584	28105785344	0	32592265216	585007104	113278976	12845056	61652992	0	0	14134591488	42205364224	32418873344	12763054080	0	0	229376	0	0	0
2026-01-28 08:03:33	56164352	28091006976	0	32578404352	594313216	116539392	12140544	63963136	0	0	14134722560	42122477568	32418414592	12762791936	0	0	212992	0	0	0
2026-01-28 08:03:34	56213504	28082913280	0	32579960832	583729152	55754752	1359872	35241984	0	507904	14134771712	42103799808	32418398208	12762791936	16384	0	32768	0	0	0
2026-01-28 08:03:35	56262656	28061827072	0	32573833216	534544384	142426112	10993664	98107392	0	0	14134935552	42120380416	32418381824	12762791936	16384	0	196608	0	0	0
2026-01-28 08:03:36	56262656	28072493056	0	32531644416	573652992	67485696	966656	50823168	0	0	14134837248	42157703168	32418381824	12762791936	0	0	16384	0	0	0
2026-01-28 08:03:37	56442880	28075622400	0	32562790400	584368128	116604928	1720320	92045312	0	16384	14135017472	42137255936	32418349056	12762791936	32768	0	49152	0	0	0
2026-01-28 08:03:38	56655872	28071165952	0	32539213824	586285056	107626496	12075008	59080704	0	0	14135230464	42162634752	32418349056	12762791936	0	0	212992	0	0	0
2026-01-28 08:03:39	56557568	27844165632	0	33179402240	557711360	58179584	950272	142426112	0	0	14135328768	41646473216	32417988608	12762513408	360448	0	98304	0	0	0
2026-01-28 08:03:40	56639488	27891089408	0	32579092480	590626816	129990656	13320192	69287936	0	0	14135410688	42245210112	32417955840	12762497024	32768	0	245760	0	0	0
2026-01-28 08:03:41	1916928	28069232640	0	33087684608	592019456	84836352	3424256	52199424	0	3047424	13912244224	42244931584	32417955840	12762497024	0	0	835584	1736704	0	0
2026-01-28 08:03:42	2818048	28038643712	0	33125695488	590970880	132317184	12304384	91815936	0	65536	13873414144	42225745920	32417955840	12762497024	0	0	737280	0	0	0
2026-01-28 08:03:43	3129344	27763916800	0	33159692288	570327040	75284480	2801664	57737216	0	0	13873872896	41684303872	32417923072	12762480640	32768	0	311296	0	0	0
2026-01-28 08:03:44	3325952	27817197568	0	32601276416	582680576	119930880	12419072	63209472	0	0	13874069504	42227531776	32417923072	12762480640	0	0	212992	0	0	0
2026-01-28 08:03:45	4096000	27923005440	0	32543227904	604618752	81248256	0	61931520	0	540672	13874855936	42308141056	32417628160	12762267648	294912	0	0	0	0	0
2026-01-28 08:03:46	4718592	27982528512	0	32524304384	608108544	111493120	14172160	55787520	0	65536	13875478528	42324066304	32417628160	12762267648	0	0	278528	0	0	0
2026-01-28 08:03:47	4718592	28014886912	0	32670072832	538951680	113098752	1310720	96288768	0	0	13875478528	42179739648	32417628160	12762267648	0	0	32768	0	0	0
2026-01-28 08:03:48	4931584	28052176896	0	32561954816	575504384	129515520	12238848	71680000	0	0	13875740672	42280501248	32417611776	12762267648	16384	0	262144	0	0	0
2026-01-28 08:03:49	5046272	28024438784	0	32646709248	566820864	62095360	2801664	42614784	0	16384	13875855360	42199711744	32417611776	12762267648	0	0	81920	0	0	0
2026-01-28 08:03:50	5128192	27995815936	0	32605716480	589545472	50675712	1245184	37158912	0	0	13875937280	42137174016	32417611776	12762267648	0	0	16384	0	0	0
2026-01-28 08:03:51	5259264	28008873984	0	32590249984	592166912	122945536	11108352	75513856	1081344	0	13876035584	42174988288	32417611776	12762267648	0	0	196608	0	0	0
2026-01-28 08:03:52	5292032	27994603520	0	32627376128	580009984	115605504	1720320	91340800	0	0	13876068352	42142711808	32417611776	12762267648	0	0	49152	0	0	0
2026-01-28 08:03:54	11304960	27977777152	0	33014562816	568262656	53673984	950272	46792704	0	0	13881982976	42111090688	32417595392	12762267648	16384	0	16384	0	0	0
2026-01-28 08:03:55	11386880	27797504000	0	33136934912	562429952	149716992	15024128	175439872	0	0	13882310656	41738207232	32417595392	12762267648	0	0	425984	0	0	0
2026-01-28 08:03:56	11550720	27835449344	0	32551370752	585547776	69894144	950272	55394304	16384	0	13882458112	42322018304	32417595392	12762267648	0	0	16384	0	0	0
2026-01-28 08:03:57	11616256	28049539072	0	32564838400	601571328	137658368	12271616	89128960	0	491520	13882523648	42308075520	32417579008	12762251264	16384	0	229376	0	0	0
2026-01-28 08:03:58	11698176	28063268864	0	32584384512	590397440	79216640	2277376	56639488	0	0	13882589184	42298769408	32417562624	12762251264	16384	0	65536	0	0	0
